"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","gaculeatus_paralog_chromosome","gaculeatus_paralog_chrom_start","gaculeatus_paralog_chrom_end","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1"
"2313","ENSGACG00000015114","","XII",2965586,2974308,"VI",17633311,17652516,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2314","ENSGACG00000015114","","XII",2965586,2974308,"XXI",16248910,16273240,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2315","ENSGACG00000015114","","XII",2965586,2974308,"V",9796126,9806360,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2316","ENSGACG00000015114","","XII",2965586,2974308,"VI",11183933,11194772,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2317","ENSGACG00000015114","","XII",2965586,2974308,"VI",17785405,17800451,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2318","ENSGACG00000015114","","XII",2965586,2974308,"JACDQR010002031.1",3988,6004,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2319","ENSGACG00000015114","","XII",2965586,2974308,"XXI",16040342,16110412,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2320","ENSGACG00000015114","","XII",2965586,2974308,"IX",1207408,1239352,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2321","ENSGACG00000015114","","XII",2965586,2974308,"VIII",1224112,1305286,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2322","ENSGACG00000015114","","XII",2965586,2974308,"III",811113,830259,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2323","ENSGACG00000015114","","XII",2965586,2974308,"VII",3978288,4064997,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2324","ENSGACG00000015114","","XII",2965586,2974308,"II",8608838,8630430,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2325","ENSGACG00000015114","","XII",2965586,2974308,"II",8864113,8875946,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2326","ENSGACG00000015114","","XII",2965586,2974308,"XXI",14632780,14654419,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2327","ENSGACG00000015114","","XII",2965586,2974308,"II",7495816,7500064,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2328","ENSGACG00000015114","","XII",2965586,2974308,"XII",2959229,2962924,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"2329","ENSGACG00000015141","","XII",3055472,3059003,"XVII",6326761,6340160,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2330","ENSGACG00000015141","","XII",3055472,3059003,"IX",8200491,8205557,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2331","ENSGACG00000015141","","XII",3055472,3059003,"VI",14037962,14039664,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2332","ENSGACG00000015141","","XII",3055472,3059003,"XIV",6946825,6950044,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2333","ENSGACG00000015141","","XII",3055472,3059003,"XIII",8907880,8925800,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2334","ENSGACG00000015141","","XII",3055472,3059003,"I",29234267,29240430,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2335","ENSGACG00000015141","","XII",3055472,3059003,"VII",21999203,22014853,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2336","ENSGACG00000015141","","XII",3055472,3059003,"I",3224418,3243435,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2337","ENSGACG00000015141","","XII",3055472,3059003,"XIX",11280374,11309459,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2338","ENSGACG00000015141","","XII",3055472,3059003,"Y",9776712,9813221,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2339","ENSGACG00000015141","","XII",3055472,3059003,"I",151718,154280,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2340","ENSGACG00000015141","","XII",3055472,3059003,"III",17470643,17474448,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2341","ENSGACG00000015141","","XII",3055472,3059003,"III",10442846,10447612,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2342","ENSGACG00000015141","","XII",3055472,3059003,"VIII",4656623,4664229,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2343","ENSGACG00000015141","","XII",3055472,3059003,"VI",9520323,9524560,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2344","ENSGACG00000015141","","XII",3055472,3059003,"V",10519565,10521993,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2345","ENSGACG00000015141","","XII",3055472,3059003,"II",22435386,22438147,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2346","ENSGACG00000015141","","XII",3055472,3059003,"III",5986459,5992149,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2347","ENSGACG00000015141","","XII",3055472,3059003,"IV",34011739,34016070,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2348","ENSGACG00000015141","","XII",3055472,3059003,"XVIII",9808365,9815178,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2349","ENSGACG00000015141","","XII",3055472,3059003,"XVI",16048229,16052594,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2350","ENSGACG00000015141","","XII",3055472,3059003,"VI",17116397,17125114,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2351","ENSGACG00000015141","","XII",3055472,3059003,"XIII",4185370,4188029,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2352","ENSGACG00000015141","","XII",3055472,3059003,"XIII",12390036,12391475,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2353","ENSGACG00000015141","","XII",3055472,3059003,"I",12639615,12650607,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2354","ENSGACG00000015141","","XII",3055472,3059003,"II",12498897,12506966,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2355","ENSGACG00000015141","","XII",3055472,3059003,"XIV",564891,567745,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2356","ENSGACG00000015141","","XII",3055472,3059003,"XIII",13129457,13132549,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2357","ENSGACG00000015141","","XII",3055472,3059003,"IV",10604962,10613222,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2358","ENSGACG00000015141","","XII",3055472,3059003,"VII",26701369,26704480,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2359","ENSGACG00000015141","","XII",3055472,3059003,"XVIII",12188768,12193337,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2360","ENSGACG00000015141","","XII",3055472,3059003,"V",10515428,10519066,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2361","ENSGACG00000015141","","XII",3055472,3059003,"V",10528358,10530872,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2362","ENSGACG00000015141","","XII",3055472,3059003,"XI",3863760,3870302,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2363","ENSGACG00000015141","","XII",3055472,3059003,"XI",1196956,1200228,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2364","ENSGACG00000015141","","XII",3055472,3059003,"III",17016740,17265293,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2365","ENSGACG00000015141","","XII",3055472,3059003,"II",15347512,15351094,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2366","ENSGACG00000015141","","XII",3055472,3059003,"V",10525727,10527792,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2367","ENSGACG00000015141","","XII",3055472,3059003,"V",6807110,6824025,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2368","ENSGACG00000015141","","XII",3055472,3059003,"VI",9526412,9528914,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2369","ENSGACG00000015141","","XII",3055472,3059003,"XIV",9531969,9538575,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2370","ENSGACG00000015141","","XII",3055472,3059003,"IV",12869430,12871818,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2371","ENSGACG00000015141","","XII",3055472,3059003,"VII",18092277,18117120,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2372","ENSGACG00000015141","","XII",3055472,3059003,"XIX",13966350,13967854,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"2373","ENSGACG00000029747","","XII",3166339,3170117,"",NA,NA,"ENSG00000101190","20",62841005,62861822,"TCFL5","ortholog_one2one",24.6
"2374","ENSGACG00000025047","","XII",3172946,3197150,"XVII",15844141,15864018,"ENSG00000101191","20",62877738,62937952,"DIDO1","ortholog_one2one",28.5714
"2375","ENSGACG00000025047","","XII",3172946,3197150,"VI",9085540,9095304,"ENSG00000101191","20",62877738,62937952,"DIDO1","ortholog_one2one",28.5714
"2376","ENSGACG00000015232","baz2a","XII",3348635,3363781,"VIII",3586577,3629730,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2377","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XVI",10947525,10987483,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2378","ENSGACG00000015232","baz2a","XII",3348635,3363781,"II",6771651,6830858,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2379","ENSGACG00000015232","baz2a","XII",3348635,3363781,"I",6317101,6329299,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2380","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XIX",5610454,5637046,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2381","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XI",6614733,6621778,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2382","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XI",8560656,8571588,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2383","ENSGACG00000015232","baz2a","XII",3348635,3363781,"IX",20718188,20722642,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2384","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XI",4418898,4441691,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2385","ENSGACG00000015232","baz2a","XII",3348635,3363781,"IX",9454333,9490195,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2386","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XV",161612,178546,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2387","ENSGACG00000015232","baz2a","XII",3348635,3363781,"X",1361155,1369435,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2388","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XIV",12409294,12413962,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2389","ENSGACG00000015232","baz2a","XII",3348635,3363781,"XX",4076103,4086990,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2390","ENSGACG00000015232","baz2a","XII",3348635,3363781,"X",9561472,9568175,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"2391","ENSGACG00000015245","","XII",3369400,3378638,"XX",9205216,9217752,"ENSG00000196531","12",56712305,56731628,"NACA","ortholog_one2one",18.9124
"2392","ENSGACG00000015249","PRIM1","XII",3379166,3447584,"",NA,NA,"ENSG00000198056","12",56730438,56752374,"PRIM1","ortholog_one2one",68.0952
"2393","ENSGACG00000004155","usp19","XII",17354118,17376648,"III",13673640,13679732,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2394","ENSGACG00000004155","usp19","XII",17354118,17376648,"II",10878977,10893893,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2395","ENSGACG00000004155","usp19","XII",17354118,17376648,"XII",487993,498750,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2396","ENSGACG00000004155","usp19","XII",17354118,17376648,"XX",7942283,7952886,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2397","ENSGACG00000004155","usp19","XII",17354118,17376648,"VII",27510564,27520735,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2398","ENSGACG00000004155","usp19","XII",17354118,17376648,"I",18862688,18902608,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2399","ENSGACG00000004155","usp19","XII",17354118,17376648,"XVII",9008015,9014387,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2400","ENSGACG00000004155","usp19","XII",17354118,17376648,"XVII",9507937,9518947,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2401","ENSGACG00000004155","usp19","XII",17354118,17376648,"VIII",13850444,13872333,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2402","ENSGACG00000004155","usp19","XII",17354118,17376648,"V",3997347,4008589,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2403","ENSGACG00000004155","usp19","XII",17354118,17376648,"XI",10271805,10298940,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2404","ENSGACG00000004155","usp19","XII",17354118,17376648,"XIV",3118489,3129123,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2405","ENSGACG00000004155","usp19","XII",17354118,17376648,"XIII",8935865,8940882,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2406","ENSGACG00000004155","usp19","XII",17354118,17376648,"VII",14912158,14942030,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2407","ENSGACG00000004155","usp19","XII",17354118,17376648,"XVI",6250615,6262225,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2408","ENSGACG00000004155","usp19","XII",17354118,17376648,"XVI",3432694,3465273,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2409","ENSGACG00000004155","usp19","XII",17354118,17376648,"VII",3550305,3554437,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2410","ENSGACG00000004155","usp19","XII",17354118,17376648,"VIII",8707608,8717594,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2411","ENSGACG00000004155","usp19","XII",17354118,17376648,"XV",8955275,8965292,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2412","ENSGACG00000004155","usp19","XII",17354118,17376648,"V",13025771,13035024,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2413","ENSGACG00000004155","usp19","XII",17354118,17376648,"XI",14618253,14627833,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2414","ENSGACG00000004155","usp19","XII",17354118,17376648,"XI",9875260,9888366,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2415","ENSGACG00000004155","usp19","XII",17354118,17376648,"VII",26799920,26817197,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2416","ENSGACG00000004155","usp19","XII",17354118,17376648,"XVII",18205380,18216697,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2417","ENSGACG00000004155","usp19","XII",17354118,17376648,"II",6158927,6166736,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2418","ENSGACG00000004155","usp19","XII",17354118,17376648,"XII",8522389,8526541,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2419","ENSGACG00000004155","usp19","XII",17354118,17376648,"I",955011,957717,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2420","ENSGACG00000004155","usp19","XII",17354118,17376648,"IX",19324099,19376592,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2421","ENSGACG00000004155","usp19","XII",17354118,17376648,"V",14345251,14349330,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2422","ENSGACG00000004155","usp19","XII",17354118,17376648,"VII",3528215,3532565,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2423","ENSGACG00000004155","usp19","XII",17354118,17376648,"VII",3507376,3510627,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2424","ENSGACG00000004155","usp19","XII",17354118,17376648,"I",14386919,14392815,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2425","ENSGACG00000004155","usp19","XII",17354118,17376648,"II",11499803,11517527,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2426","ENSGACG00000004155","usp19","XII",17354118,17376648,"III",10830208,10847226,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2427","ENSGACG00000004155","usp19","XII",17354118,17376648,"IX",15115569,15126737,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2428","ENSGACG00000004155","usp19","XII",17354118,17376648,"XI",15521573,15537808,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2429","ENSGACG00000004155","usp19","XII",17354118,17376648,"XX",16196505,16222258,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2430","ENSGACG00000004155","usp19","XII",17354118,17376648,"XIX",18123771,18131549,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2431","ENSGACG00000004155","usp19","XII",17354118,17376648,"II",6166754,6175418,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2432","ENSGACG00000004155","usp19","XII",17354118,17376648,"XI",4344948,4389661,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2433","ENSGACG00000004155","usp19","XII",17354118,17376648,"IX",5157877,5228817,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2434","ENSGACG00000004155","usp19","XII",17354118,17376648,"IV",32658200,32662501,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"2435","ENSGACG00000010405","","XII",7815243,7881871,"V",13200907,13220818,"ENSG00000130702","20",62307955,62367312,"LAMA5","ortholog_one2one",50.1218
"2436","ENSGACG00000010405","","XII",7815243,7881871,"IX",5294616,5339109,"ENSG00000130702","20",62307955,62367312,"LAMA5","ortholog_one2one",50.1218
"2437","ENSGACG00000010405","","XII",7815243,7881871,"XI",4283235,4319533,"ENSG00000130702","20",62307955,62367312,"LAMA5","ortholog_one2one",50.1218
